system:index,dummy,lat,lon,s5p_co,s5p_no2,s5p_o3,s5p_so2,.geo
247_0,1,-6.220833342527687,106.72434732981975,0.03736516600125804,1.2929143849751382E-4,0.11786572352253251,2.4044842136102578E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.220833342527687]}"
248_0,1,-6.220833342527687,106.73333048266095,0.03757460229101547,1.3386233174721634E-4,0.11789408479099572,4.461405534805379E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.220833342527687]}"
249_0,1,-6.220833342527687,106.74231363550214,0.037394857261342056,1.4636850552362442E-4,0.11788442066486085,2.2723636631520148E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.220833342527687]}"
250_0,1,-6.220833342527687,106.75129678834334,0.03752044836677509,1.3630762073899296E-4,0.11786526707415149,1.419564464843937E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.220833342527687]}"
251_0,1,-6.220833342527687,106.76027994118454,0.037241506158007746,1.4702176849834203E-4,0.11786433971952133,-2.758014625216874E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.220833342527687]}"
252_0,1,-6.220833342527687,106.76926309402573,0.037241506158007746,1.4702176849834203E-4,0.11786433971952133,-2.758014625216874E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.220833342527687]}"
253_0,1,-6.220833342527687,106.77824624686693,0.03752044836677509,1.5146026271384947E-4,0.11785263084295633,-7.2754337426002275E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.220833342527687]}"
254_0,1,-6.220833342527687,106.78722939970812,0.037447665485854514,1.528680936317456E-4,0.11785701911386441,2.4130497424842352E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.220833342527687]}"
255_0,1,-6.220833342527687,106.79621255254932,0.03744176199249851,1.5282868964991726E-4,0.11784972535009107,9.754327038521328E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.220833342527687]}"
256_0,1,-6.220833342527687,106.80519570539052,0.037467140332632376,1.5352394496524635E-4,0.11776094685647279,-4.15480803528931E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.220833342527687]}"
257_0,1,-6.220833342527687,106.81417885823171,0.037193843473935395,1.5321095997910492E-4,0.11775536238360726,3.1391346055851153E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.220833342527687]}"
258_0,1,-6.220833342527687,106.82316201107291,0.037193843474047715,1.4952421653657114E-4,0.11774707440930203,5.590502072964118E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.220833342527687]}"
259_0,1,-6.220833342527687,106.83214516391409,0.037031611502668704,1.4514225952614077E-4,0.11775829620061992,4.0026985253842486E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.220833342527687]}"
260_0,1,-6.220833342527687,106.84112831675529,0.03672815225907884,1.3579159774993477E-4,0.1178494801858345,2.2656372190508496E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.220833342527687]}"
261_0,1,-6.220833342527687,106.85011146959648,0.03647199795954123,1.2066371024350318E-4,0.11784952018721429,3.8332805789941335E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.220833342527687]}"
262_0,1,-6.220833342527687,106.85909462243768,0.03647199795954123,1.2066371024350318E-4,0.11784952018721429,3.8332805789941335E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.220833342527687]}"
263_0,1,-6.220833342527687,106.86807777527888,0.036520314383688295,1.1651203517032578E-4,0.11775793530831995,4.086324211139136E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.220833342527687]}"
264_0,1,-6.220833342527687,106.87706092812007,0.03634338063881073,1.1427978955019494E-4,0.11777768751946904,4.795139561898335E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.220833342527687]}"
265_0,1,-6.220833342527687,106.88604408096127,0.03607194125649827,1.0591705831952791E-4,0.11775705268071772,8.168392906972668E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.220833342527687]}"
266_0,1,-6.220833342527687,106.89502723380247,0.03619131185736146,1.0372718315913644E-4,0.11761232269769653,5.5234362274310926E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.220833342527687]}"
267_0,1,-6.220833342527687,106.90401038664366,0.03618874152504073,1.0199884304733222E-4,0.1176717493952216,8.214498197684891E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.220833342527687]}"
268_0,1,-6.220833342527687,106.91299353948486,0.036524790159031054,9.451416277078651E-5,0.11762398201026596,7.004227627573163E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.220833342527687]}"
269_0,1,-6.220833342527687,106.92197669232606,0.036220993738680006,9.272365177451588E-5,0.11761066873021872,4.964603387413821E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.220833342527687]}"
270_0,1,-6.220833342527687,106.93095984516725,0.03625212169682462,8.684178909181476E-5,0.11762162113110149,5.1102046488873826E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.220833342527687]}"
271_0,1,-6.220833342527687,106.93994299800845,0.03625212169682462,8.684178909181476E-5,0.11762162113110149,5.1102046488873826E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.220833342527687]}"
272_0,1,-6.220833342527687,106.94892615084963,0.036459419876392875,8.179980674481104E-5,0.11761604871109983,4.6422113618461695E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.220833342527687]}"
273_0,1,-6.2118501896864915,106.72434732981975,0.037518665088047985,1.3134820735594596E-4,0.11785136341196263,3.8601888704375605E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.2118501896864915]}"
274_0,1,-6.2118501896864915,106.73333048266095,0.037761011302340705,1.3166633939783407E-4,0.11788238142226344,-6.0420884313692295E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.2118501896864915]}"
275_0,1,-6.2118501896864915,106.74231363550214,0.037686211052677145,1.3596233534525067E-4,0.11787551995065007,5.209281808442449E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.2118501896864915]}"
276_0,1,-6.2118501896864915,106.75129678834334,0.03778727691210838,1.357113620548707E-4,0.11786971445530181,-5.9538958794256085E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.2118501896864915]}"
277_0,1,-6.2118501896864915,106.76027994118454,0.03750799633716796,1.4450464701378288E-4,0.11787745513735821,-2.763719385259259E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.2118501896864915]}"
278_0,1,-6.2118501896864915,106.76926309402573,0.03750799633716796,1.4450464701378288E-4,0.11787745513735821,-2.763719385259259E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.2118501896864915]}"
279_0,1,-6.2118501896864915,106.77824624686693,0.03797230196377985,1.4685317503268635E-4,0.11786175142424268,1.9236587482801207E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.2118501896864915]}"
280_0,1,-6.2118501896864915,106.78722939970812,0.0378593623972294,1.4861276406827304E-4,0.11786606067962609,5.051436592015492E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.2118501896864915]}"
281_0,1,-6.2118501896864915,106.79621255254932,0.037677761167318746,1.5181656257583486E-4,0.11774685402172608,2.6020896544138135E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.2118501896864915]}"
282_0,1,-6.2118501896864915,106.80519570539052,0.037471554404710686,1.5195920426788065E-4,0.11785685916047954,2.6234341054807287E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.2118501896864915]}"
283_0,1,-6.2118501896864915,106.81417885823171,0.03719384308937119,1.5045873107071532E-4,0.1177533243767411,4.068518978267366E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.2118501896864915]}"
284_0,1,-6.2118501896864915,106.82316201107291,0.037193843555107374,1.5127966053317485E-4,0.11785966453837811,6.994224168006789E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.2118501896864915]}"
285_0,1,-6.2118501896864915,106.83214516391409,0.03705531745411532,1.4831735528768385E-4,0.11775738827391667,4.8666186529847244E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.2118501896864915]}"
286_0,1,-6.2118501896864915,106.84112831675529,0.03667727828958592,1.349714597509476E-4,0.11786343629164972,2.565967154589372E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.2118501896864915]}"
287_0,1,-6.2118501896864915,106.85011146959648,0.03650847264133792,1.2038662472231805E-4,0.11788011634419607,1.7153136974328903E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.2118501896864915]}"
288_0,1,-6.2118501896864915,106.85909462243768,0.03650847264133792,1.2038662472231805E-4,0.11788011634419607,1.7153136974328903E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.2118501896864915]}"
289_0,1,-6.2118501896864915,106.86807777527888,0.03654281984386389,1.2040114618834485E-4,0.11786533515119399,8.663039179951994E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.2118501896864915]}"
290_0,1,-6.2118501896864915,106.87706092812007,0.036504974588700695,1.1623430212181307E-4,0.11787747879756857,2.309736889710427E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.2118501896864915]}"
291_0,1,-6.2118501896864915,106.88604408096127,0.03618716056304627,1.0893432195023154E-4,0.11774063491490658,2.1253260893024935E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.2118501896864915]}"
292_0,1,-6.2118501896864915,106.89502723380247,0.03634838480376264,1.0364114551424409E-4,0.11773943763136345,6.752940673478756E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.2118501896864915]}"
293_0,1,-6.2118501896864915,106.90401038664366,0.036191311857733804,9.834421998107694E-5,0.11767716234227177,5.4759542948149624E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.2118501896864915]}"
294_0,1,-6.2118501896864915,106.91299353948486,0.03648966550832938,9.472269855328345E-5,0.11775325381488971,4.378906625643484E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.2118501896864915]}"
295_0,1,-6.2118501896864915,106.92197669232606,0.03621766284502096,8.774159598314901E-5,0.11767859661802337,5.948064848494407E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.2118501896864915]}"
296_0,1,-6.2118501896864915,106.93095984516725,0.03620582653755133,8.368763200630931E-5,0.11760237345779202,9.991967140059352E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.2118501896864915]}"
297_0,1,-6.2118501896864915,106.93994299800845,0.03620582653755133,8.368763200630931E-5,0.11760237345779202,9.991967140059352E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.2118501896864915]}"
298_0,1,-6.2118501896864915,106.94892615084963,0.03603533644161349,8.151338509323308E-5,0.11785383159927319,9.377893312799133E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.2118501896864915]}"
299_0,1,-6.2118501896864915,106.95790930369083,0.03604095140653684,7.566774708008086E-5,0.11785080190113494,6.925780083660174E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.2118501896864915]}"
300_0,1,-6.202867036845296,106.72434732981975,0.03881453583014316,1.304544275625641E-4,0.11787476429096447,2.4350052767187164E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.202867036845296]}"
301_0,1,-6.202867036845296,106.73333048266095,0.0386785538867399,1.318209979111058E-4,0.11787988256876354,1.541687034776352E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.202867036845296]}"
302_0,1,-6.202867036845296,106.74231363550214,0.03772769331302366,1.4227904400741293E-4,0.11785630181499354,2.332820580992322E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.202867036845296]}"
303_0,1,-6.202867036845296,106.75129678834334,0.03801139068953738,1.375824179015433E-4,0.11787380182207101,9.775480235757288E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.202867036845296]}"
304_0,1,-6.202867036845296,106.76027994118454,0.03801139033372833,1.4689708873541713E-4,0.11787198295584636,3.6359789138128374E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.202867036845296]}"
305_0,1,-6.202867036845296,106.76926309402573,0.03801139033372833,1.4689708873541713E-4,0.11787198295584636,3.6359789138128374E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.202867036845296]}"
306_0,1,-6.202867036845296,106.77824624686693,0.03819804163763792,1.4334375977299404E-4,0.11785689679106615,3.366639956067998E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.202867036845296]}"
307_0,1,-6.202867036845296,106.78722939970812,0.038175380629948914,1.468465095770107E-4,0.11773933705306733,6.059874727078993E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.202867036845296]}"
308_0,1,-6.202867036845296,106.79621255254932,0.03818098098702194,1.50393350243655E-4,0.11780416716933151,5.0393990482267646E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.202867036845296]}"
309_0,1,-6.202867036845296,106.80519570539052,0.03773334696929439,1.519270881547125E-4,0.1178636632674767,6.824509579680024E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.202867036845296]}"
310_0,1,-6.202867036845296,106.81417885823171,0.037486841397598336,1.5192119323319722E-4,0.11785834044740293,6.951266231393023E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.202867036845296]}"
311_0,1,-6.202867036845296,106.82316201107291,0.037478261903746465,1.5054769028234065E-4,0.11786349495193384,5.249814216709884E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.202867036845296]}"
312_0,1,-6.202867036845296,106.83214516391409,0.03704174328592847,1.4710755755982684E-4,0.11786348406035348,4.7172114136596294E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.202867036845296]}"
313_0,1,-6.202867036845296,106.84112831675529,0.03704483605492283,1.2933673058476662E-4,0.11792836987906725,1.5185836365646239E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.202867036845296]}"
314_0,1,-6.202867036845296,106.85011146959648,0.03652224807298906,1.2073107531483593E-4,0.11795734370481467,1.3495991678620334E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.202867036845296]}"
315_0,1,-6.202867036845296,106.85909462243768,0.03652224807298906,1.2073107531483593E-4,0.11795734370481467,1.3495991678620334E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.202867036845296]}"
316_0,1,-6.202867036845296,106.86807777527888,0.03620922043917068,1.2080831826028125E-4,0.11796486197214764,2.3847437138751707E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.202867036845296]}"
317_0,1,-6.202867036845296,106.87706092812007,0.03621529822947136,1.1743873075596141E-4,0.11787282775446202,4.6967933090214116E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.202867036845296]}"
318_0,1,-6.202867036845296,106.88604408096127,0.03635468659919975,1.1206080236147237E-4,0.11787778214558169,5.485360653461255E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.202867036845296]}"
319_0,1,-6.202867036845296,106.89502723380247,0.03652364276037523,1.0763416615239152E-4,0.11787742249341406,6.501361865432855E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.202867036845296]}"
320_0,1,-6.202867036845296,106.90401038664366,0.03650497458877851,9.833328094083884E-5,0.11779475242312568,5.488863121641921E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.202867036845296]}"
321_0,1,-6.202867036845296,106.91299353948486,0.03647930026323834,9.537251392480653E-5,0.11785956194439211,6.99708877422507E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.202867036845296]}"
322_0,1,-6.202867036845296,106.92197669232606,0.03622355043221619,9.029178619068718E-5,0.11786373576559858,7.092322045545017E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.202867036845296]}"
323_0,1,-6.202867036845296,106.93095984516725,0.03620578602147727,8.596819800780139E-5,0.11791401433944163,7.099499736437809E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.202867036845296]}"
324_0,1,-6.202867036845296,106.93994299800845,0.03620578602147727,8.596819800780139E-5,0.11791401433944163,7.099499736437809E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.202867036845296]}"
325_0,1,-6.202867036845296,106.94892615084963,0.03606454088904152,7.955136655626398E-5,0.11799028814350591,5.046782966355169E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.202867036845296]}"
326_0,1,-6.202867036845296,106.95790930369083,0.035878837196598,7.305479839081801E-5,0.11799277448819308,6.182042852733395E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.202867036845296]}"
327_0,1,-6.193883884004101,106.72434732981975,0.038979061172624195,1.2734145275309486E-4,0.1178766002371036,7.849675284798268E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.193883884004101]}"
328_0,1,-6.193883884004101,106.73333048266095,0.03857547262074216,1.2948512841858657E-4,0.11785857297854407,1.5538432587945224E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.193883884004101]}"
329_0,1,-6.193883884004101,106.74231363550214,0.03842941857872086,1.3015174772582584E-4,0.11786637144521699,-5.100263665089926E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.193883884004101]}"
330_0,1,-6.193883884004101,106.75129678834334,0.03840666802384927,1.3260389609141203E-4,0.11786438459697608,-1.5197331518236601E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.193883884004101]}"
331_0,1,-6.193883884004101,106.76027994118454,0.038290483722565646,1.3594602933164667E-4,0.11786120365775005,-5.100263635265245E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.193883884004101]}"
332_0,1,-6.193883884004101,106.76926309402573,0.038290483722565646,1.3594602933164667E-4,0.11786120365775005,-5.100263635265245E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.193883884004101]}"
333_0,1,-6.193883884004101,106.77824624686693,0.03825994860378591,1.49854005866907E-4,0.1178852675049247,4.0640564123155955E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.193883884004101]}"
334_0,1,-6.193883884004101,106.78722939970812,0.03801139108438994,1.4203422544350325E-4,0.11775839679038802,5.596805392322698E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.193883884004101]}"
335_0,1,-6.193883884004101,106.79621255254932,0.03801138980205776,1.453285367462114E-4,0.11778867351017185,5.70237711864292E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.193883884004101]}"
336_0,1,-6.193883884004101,106.80519570539052,0.03770896961796409,1.5175190623994205E-4,0.11793165934362596,5.671444310078834E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.193883884004101]}"
337_0,1,-6.193883884004101,106.81417885823171,0.03770889093111784,1.488396002170873E-4,0.11797531333219005,5.0353341237323E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.193883884004101]}"
338_0,1,-6.193883884004101,106.82316201107291,0.03747065224783421,1.437636176639278E-4,0.11798325884933047,5.386707992065618E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.193883884004101]}"
339_0,1,-6.193883884004101,106.83214516391409,0.0374857178268755,1.4287447396110417E-4,0.11785733165983986,5.380816792893289E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.193883884004101]}"
340_0,1,-6.193883884004101,106.84112831675529,0.03703922508531593,1.2781596663944523E-4,0.1179690151552106,1.53497778127753E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.193883884004101]}"
341_0,1,-6.193883884004101,106.85011146959648,0.03704260927381465,1.246703632759406E-4,0.11797932429923372,5.2552463411637725E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.193883884004101]}"
342_0,1,-6.193883884004101,106.85909462243768,0.03704260927381465,1.246703632759406E-4,0.11797932429923372,5.2552463411637725E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.193883884004101]}"
343_0,1,-6.193883884004101,106.86807777527888,0.03654163748014237,1.1696028694419894E-4,0.11797746829707662,4.8260077709338044E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.193883884004101]}"
344_0,1,-6.193883884004101,106.87706092812007,0.03617519286608764,1.1205349922707762E-4,0.11784866320576848,8.60084846373492E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.193883884004101]}"
345_0,1,-6.193883884004101,106.88604408096127,0.03621796117589819,1.0816634285569244E-4,0.11787453313560689,8.511744640070834E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.193883884004101]}"
346_0,1,-6.193883884004101,106.89502723380247,0.036365372269320614,1.0737423919982227E-4,0.11785933232553615,5.4436614170188616E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.193883884004101]}"
347_0,1,-6.193883884004101,106.90401038664366,0.036204398609647144,9.820837230705857E-5,0.11785529959695197,5.489830987830497E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.193883884004101]}"
348_0,1,-6.193883884004101,106.91299353948486,0.036235352653649446,9.421104322212532E-5,0.11785584379930099,6.97968759511402E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.193883884004101]}"
349_0,1,-6.193883884004101,106.92197669232606,0.03623545915670781,8.853567123873432E-5,0.11785364525509186,5.255841254799236E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.193883884004101]}"
350_0,1,-6.193883884004101,106.93095984516725,0.03623629157587649,8.109542963590114E-5,0.11799251546970518,4.97172293052665E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.193883884004101]}"
351_0,1,-6.193883884004101,106.93994299800845,0.03623629157587649,8.109542963590114E-5,0.11799251546970518,4.97172293052665E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.193883884004101]}"
352_0,1,-6.193883884004101,106.94892615084963,0.03597451492472326,7.825843723277215E-5,0.11797934341181815,4.304541771926567E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.193883884004101]}"
353_0,1,-6.193883884004101,106.95790930369083,0.03601970151069736,7.552926424925078E-5,0.11798977479348328,6.770438002297498E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.193883884004101]}"
354_0,1,-6.193883884004101,106.96689245653202,0.036131181950925156,7.276353183741347E-5,0.11797889059094889,3.743957748770187E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.193883884004101]}"
355_0,1,-6.184900731162906,106.71536417697857,0.03952700971102771,1.1891684091576397E-4,0.11799739247512754,-8.845763582405307E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.184900731162906]}"
356_0,1,-6.184900731162906,106.72434732981975,0.03931094430252348,1.2325699358839518E-4,0.11799765241738193,9.677337479899028E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.184900731162906]}"
357_0,1,-6.184900731162906,106.73333048266095,0.0389459734442059,1.2463624198674723E-4,0.11784207803745259,-2.0488215694537092E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.184900731162906]}"
358_0,1,-6.184900731162906,106.74231363550214,0.03871053191723088,1.246801766682599E-4,0.1178501599551818,6.307573714052863E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.184900731162906]}"
359_0,1,-6.184900731162906,106.75129678834334,0.0381045952385925,1.2673767630740716E-4,0.11787918619094932,-7.112919875715162E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.184900731162906]}"
360_0,1,-6.184900731162906,106.76027994118454,0.038227219530764626,1.3075607877131845E-4,0.11788285589587118,1.5456282011801087E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.184900731162906]}"
361_0,1,-6.184900731162906,106.76926309402573,0.038227219530764626,1.3075607877131845E-4,0.11788285589587118,1.5456282011801087E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.184900731162906]}"
362_0,1,-6.184900731162906,106.77824624686693,0.03817786435206501,1.3636498626038736E-4,0.11789540143683232,6.927526846989554E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.184900731162906]}"
363_0,1,-6.184900731162906,106.78722939970812,0.03783051110236845,1.4085008297107108E-4,0.117753825605708,6.585225656646816E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.184900731162906]}"
364_0,1,-6.184900731162906,106.79621255254932,0.037673673670141336,1.4290212129720108E-4,0.11796811049764613,6.652384647071798E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.184900731162906]}"
365_0,1,-6.184900731162906,106.80519570539052,0.037574602167189115,1.453468516031301E-4,0.1180443402100253,5.4594490238932334E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.184900731162906]}"
366_0,1,-6.184900731162906,106.81417885823171,0.03762333655659558,1.4362332876783476E-4,0.11804607195873093,5.47042683115556E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.184900731162906]}"
367_0,1,-6.184900731162906,106.82316201107291,0.037521598530334176,1.4288051170288388E-4,0.11799895656874668,6.089971032834742E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.184900731162906]}"
368_0,1,-6.184900731162906,106.83214516391409,0.03751497185539865,1.429463784558315E-4,0.11787858206765846,7.104212898351685E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.184900731162906]}"
369_0,1,-6.184900731162906,106.84112831675529,0.03703088228269296,1.2579524525499331E-4,0.11799368516907369,3.713131465992655E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.184900731162906]}"
370_0,1,-6.184900731162906,106.85011146959648,0.03672773391006172,1.2301214870853323E-4,0.11798649400919889,2.015559654029953E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.184900731162906]}"
