system:index,dummy,lat,lon,s5p_co,s5p_no2,s5p_o3,s5p_so2,.geo
449_0,1,-6.15795127263932,106.71536417697857,0.03798910715565388,1.1328449970822186E-4,0.11615555723542544,1.066623086359279E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.15795127263932]}"
450_0,1,-6.15795127263932,106.72434732981975,0.0379385129265749,1.1910190827099881E-4,0.11589274712941094,2.0928803560467353E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.15795127263932]}"
451_0,1,-6.15795127263932,106.73333048266095,0.03771238029006238,1.2069773947597142E-4,0.11580657379077926,1.124319123847285E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.15795127263932]}"
452_0,1,-6.15795127263932,106.74231363550214,0.03771323039273728,1.233514628343345E-4,0.11588247120373443,-6.03072509318853E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.15795127263932]}"
453_0,1,-6.15795127263932,106.75129678834334,0.037746148746309625,1.2499186019328422E-4,0.11616419555674551,2.7109365605121168E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.15795127263932]}"
454_0,1,-6.15795127263932,106.76027994118454,0.037137959152490574,1.3172820511285743E-4,0.11615095991584894,3.4278515765161136E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.15795127263932]}"
455_0,1,-6.15795127263932,106.76926309402573,0.037137959152490574,1.3172820511285743E-4,0.11615095991584894,3.4278515765161136E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.15795127263932]}"
456_0,1,-6.15795127263932,106.77824624686693,0.0371956622605074,1.347857978133471E-4,0.11615127020420676,1.812044106172008E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.15795127263932]}"
457_0,1,-6.15795127263932,106.78722939970812,0.036818888635489704,1.346922169128245E-4,0.11620031296395197,1.7958764516017415E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.15795127263932]}"
458_0,1,-6.15795127263932,106.79621255254932,0.03663506997903354,1.3498851330961937E-4,0.11608566526035967,3.659847441075088E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.15795127263932]}"
459_0,1,-6.15795127263932,106.80519570539052,0.03645180561001815,1.301828314513186E-4,0.11614486239358765,4.8184246323081776E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.15795127263932]}"
460_0,1,-6.15795127263932,106.81417885823171,0.035946326951215364,1.2491129579028523E-4,0.11629741304262757,2.745488134780259E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.15795127263932]}"
461_0,1,-6.15795127263932,106.82316201107291,0.03594632695116428,1.1864456817175286E-4,0.11614848161234849,3.809745056840856E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.15795127263932]}"
462_0,1,-6.15795127263932,106.83214516391409,0.03601078529396504,1.2087585910268291E-4,0.11627139556866516,2.0237722551396383E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.15795127263932]}"
463_0,1,-6.15795127263932,106.84112831675529,0.036013525641632585,1.2521146466782797E-4,0.11635605128237633,2.093654086040516E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.15795127263932]}"
464_0,1,-6.15795127263932,106.85011146959648,0.036070651374735634,1.2518798624452086E-4,0.11620782821211342,4.1160277612057805E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.15795127263932]}"
465_0,1,-6.15795127263932,106.85909462243768,0.036070651374735634,1.2518798624452086E-4,0.11620782821211342,4.1160277612057805E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.15795127263932]}"
466_0,1,-6.15795127263932,106.86807777527888,0.036005667782709916,1.153808712020894E-4,0.11614103619794637,5.895584369304597E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.15795127263932]}"
467_0,1,-6.15795127263932,106.87706092812007,0.035903625969769065,1.0980896853058482E-4,0.11614589385639489,4.0661086129895475E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.15795127263932]}"
468_0,1,-6.15795127263932,106.88604408096127,0.03576411929660426,1.0272009603812237E-4,0.11613644392019953,6.420204042189304E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.15795127263932]}"
469_0,1,-6.15795127263932,106.89502723380247,0.03579134198993661,9.464722688327491E-5,0.1162986000143653,3.0608734364992416E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.15795127263932]}"
470_0,1,-6.15795127263932,106.90401038664366,0.03579077040215821,8.700503423896897E-5,0.1163880782476443,3.2633293204095705E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.15795127263932]}"
471_0,1,-6.15795127263932,106.91299353948486,0.03551342524593862,8.474295088164036E-5,0.11637531184686388,2.172242193856771E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.15795127263932]}"
472_0,1,-6.15795127263932,106.92197669232606,0.03517222609815683,7.73010958469519E-5,0.11636156645449566,3.394268066430186E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.15795127263932]}"
473_0,1,-6.15795127263932,106.93095984516725,0.035031237621853194,7.146729599093902E-5,0.11624290276155169,4.05802231671046E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.15795127263932]}"
474_0,1,-6.15795127263932,106.93994299800845,0.035031237621853194,7.146729599093902E-5,0.11624290276155169,4.05802231671046E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.15795127263932]}"
475_0,1,-6.15795127263932,106.94892615084963,0.03473655238490443,6.817753687635664E-5,0.11628434484660952,6.768014198636005E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.15795127263932]}"
476_0,1,-6.15795127263932,106.95790930369083,0.03489431473205126,6.808332142960092E-5,0.11626994691410032,8.510262670097882E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.15795127263932]}"
477_0,1,-6.15795127263932,106.96689245653202,0.03455890507074051,6.55886928653983E-5,0.11628635824708092,6.946927238350523E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.15795127263932]}"
478_0,1,-6.148968119798125,106.68841471845498,0.037818849660623544,9.566709113351777E-5,0.11611357959271927,2.2062763996482336E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68841471845498,-6.148968119798125]}"
479_0,1,-6.148968119798125,106.69739787129618,0.03796442949994891,9.749129039449958E-5,0.1161155447839357,2.464577422137989E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.148968119798125]}"
480_0,1,-6.148968119798125,106.70638102413737,0.03768962900848288,1.0112017695538441E-4,0.11626982076997279,7.299078161142546E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.148968119798125]}"
481_0,1,-6.148968119798125,106.71536417697857,0.037840600332698676,1.043115442948405E-4,0.11627381441147437,-7.155427055736153E-7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.148968119798125]}"
482_0,1,-6.148968119798125,106.72434732981975,0.03769729412616231,1.1037395859456905E-4,0.11606300201286819,2.0925627723032615E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.148968119798125]}"
483_0,1,-6.148968119798125,106.73333048266095,0.03772027846352504,1.1339159051981863E-4,0.11591789428694906,1.1596922910290543E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.148968119798125]}"
484_0,1,-6.148968119798125,106.74231363550214,0.03774596936998485,1.1748627969395465E-4,0.11607031896703426,6.093639111282938E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.148968119798125]}"
485_0,1,-6.148968119798125,106.75129678834334,0.03774596936998485,1.2282665426074273E-4,0.11616675800942015,1.677607259961594E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.148968119798125]}"
486_0,1,-6.148968119798125,106.76027994118454,0.037126051057706194,1.2339196156483637E-4,0.11616277649362494,3.639771157584587E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.148968119798125]}"
487_0,1,-6.148968119798125,106.76926309402573,0.037126051057706194,1.2339196156483637E-4,0.11616277649362494,3.639771157584587E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.148968119798125]}"
488_0,1,-6.148968119798125,106.77824624686693,0.036966670194232665,1.2065527941248278E-4,0.1162885833547757,3.5681543522492976E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.148968119798125]}"
489_0,1,-6.148968119798125,106.78722939970812,0.03684135153887444,1.2511437671484363E-4,0.11621673159003418,3.4302565836676286E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.148968119798125]}"
490_0,1,-6.148968119798125,106.79621255254932,0.03632560153576077,1.2713263154048174E-4,0.11602455384902077,3.8065857863248675E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.148968119798125]}"
491_0,1,-6.148968119798125,106.80519570539052,0.03599627606655958,1.2755402765198142E-4,0.11614847415540304,7.478488432142023E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.148968119798125]}"
492_0,1,-6.148968119798125,106.81417885823171,0.035946326951215364,1.255374870512617E-4,0.11614933539218003,1.7625970940585742E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.148968119798125]}"
493_0,1,-6.148968119798125,106.82316201107291,0.03594632695116428,1.1733170141252326E-4,0.11622022344648875,3.5340781880146463E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.148968119798125]}"
494_0,1,-6.148968119798125,106.83214516391409,0.035958798360476704,1.1518889126231308E-4,0.11640920773125465,1.8834798538622223E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.148968119798125]}"
495_0,1,-6.148968119798125,106.84112831675529,0.03595377066649345,1.1888620855693848E-4,0.1163925854370992,1.935967793539949E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.148968119798125]}"
496_0,1,-6.148968119798125,106.85011146959648,0.03598706610498652,1.1519626059446086E-4,0.1163745638593119,3.435890192433762E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.148968119798125]}"
497_0,1,-6.148968119798125,106.85909462243768,0.03598706610498652,1.1519626059446086E-4,0.1163745638593119,3.435890192433762E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.148968119798125]}"
498_0,1,-6.148968119798125,106.86807777527888,0.035987066105066426,1.1342509529535812E-4,0.11635135675942997,5.722522276738425E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.148968119798125]}"
499_0,1,-6.148968119798125,106.87706092812007,0.035912365342129667,1.0742712939316553E-4,0.11640176153463141,3.92545989938279E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.148968119798125]}"
500_0,1,-6.148968119798125,106.88604408096127,0.03601179085677736,1.0267353232239962E-4,0.11634220468604797,3.772339491954325E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.148968119798125]}"
501_0,1,-6.148968119798125,106.89502723380247,0.035775209289358074,9.246910422718627E-5,0.11639436729673915,3.855249630201511E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.148968119798125]}"
502_0,1,-6.148968119798125,106.90401038664366,0.03579373582544492,8.690419740612681E-5,0.11644165776653681,3.20411914293284E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.148968119798125]}"
503_0,1,-6.148968119798125,106.91299353948486,0.03550797861125755,8.106869978760685E-5,0.11638893000800392,3.766409803158555E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.148968119798125]}"
504_0,1,-6.148968119798125,106.92197669232606,0.03551342524585976,7.713225335154916E-5,0.1162665451653101,4.628203920583124E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.148968119798125]}"
505_0,1,-6.148968119798125,106.93095984516725,0.03503162600102915,6.990817196864223E-5,0.11606284995070937,5.238230810131782E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.148968119798125]}"
506_0,1,-6.148968119798125,106.93994299800845,0.03503162600102915,6.990817196864223E-5,0.11606284995070937,5.238230810131782E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.148968119798125]}"
507_0,1,-6.148968119798125,106.94892615084963,0.03472826402258228,6.83526920294274E-5,0.11625310861348664,6.953349128141908E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.148968119798125]}"
508_0,1,-6.148968119798125,106.95790930369083,0.0350544305012912,6.636731528070056E-5,0.11638609255298743,8.699276672923747E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.148968119798125]}"
509_0,1,-6.148968119798125,106.96689245653202,0.034677702933529064,6.547003338190935E-5,0.1163846636818721,8.219523879842137E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.148968119798125]}"
510_0,1,-6.13998496695693,106.69739787129618,0.03767636294172016,9.104260607287258E-5,0.11644149210412358,1.1184680877427308E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.13998496695693]}"
511_0,1,-6.13998496695693,106.70638102413737,0.03767636294160639,9.604927807663774E-5,0.11642659343436787,-1.2274350545556661E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.13998496695693]}"
512_0,1,-6.13998496695693,106.71536417697857,0.03767963649864467,9.597246833093612E-5,0.11641333409807719,-1.2307333737468063E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.13998496695693]}"
513_0,1,-6.13998496695693,106.72434732981975,0.037673411056617694,1.0040284657560513E-4,0.11606017779476174,2.4439463110015547E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.13998496695693]}"
514_0,1,-6.13998496695693,106.73333048266095,0.037672157480541195,1.0194933669748861E-4,0.11606042749552074,2.2946614794992998E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.13998496695693]}"
515_0,1,-6.13998496695693,106.74231363550214,0.03735452394358059,1.051634669741083E-4,0.1161657683739863,2.4598669144514853E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.13998496695693]}"
516_0,1,-6.13998496695693,106.75129678834334,0.03751259732288729,1.0960668261452507E-4,0.11612276066242062,1.5821870068376887E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.13998496695693]}"
517_0,1,-6.13998496695693,106.76027994118454,0.03748515096946789,1.0976990971666514E-4,0.11621141916147174,2.0018189248490743E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.13998496695693]}"
518_0,1,-6.13998496695693,106.76926309402573,0.03748515096946789,1.0976990971666514E-4,0.11621141916147174,2.0018189248490743E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.13998496695693]}"
519_0,1,-6.13998496695693,106.77824624686693,0.037172464112203804,1.1382585589400223E-4,0.1162745190173332,7.8709330409711E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.13998496695693]}"
520_0,1,-6.13998496695693,106.78722939970812,0.0369614011136214,1.1505497421701606E-4,0.11628229096402248,5.3568018745891517E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.13998496695693]}"
521_0,1,-6.13998496695693,106.79621255254932,0.03719850777273831,1.1155490423426927E-4,0.11619639599847514,8.37530272099931E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.13998496695693]}"
522_0,1,-6.13998496695693,106.80519570539052,0.036800298839863854,1.0927969839190138E-4,0.11629495290469445,7.088640581520551E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.13998496695693]}"
523_0,1,-6.13998496695693,106.81417885823171,0.03642285140905445,1.1193331904159955E-4,0.1161422463915567,6.148250571798625E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.13998496695693]}"
524_0,1,-6.13998496695693,106.82316201107291,0.03624813807079304,1.11862368870827E-4,0.11615047508849097,5.546828857878314E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.13998496695693]}"
525_0,1,-6.13998496695693,106.83214516391409,0.03599363701681829,1.1007231070572052E-4,0.11636573717364383,3.7976130481006056E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.13998496695693]}"
526_0,1,-6.13998496695693,106.84112831675529,0.0360026123261091,1.1160668384268281E-4,0.11641659684324597,2.94329979249327E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.13998496695693]}"
527_0,1,-6.13998496695693,106.85011146959648,0.0359800523564092,1.1186104476417463E-4,0.11629953784912095,2.0763007314558794E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.13998496695693]}"
528_0,1,-6.13998496695693,106.85909462243768,0.0359800523564092,1.1186104476417463E-4,0.11629953784912095,2.0763007314558794E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.13998496695693]}"
529_0,1,-6.13998496695693,106.86807777527888,0.036127025094031984,1.057682113754115E-4,0.11633899187367697,2.1158579523043076E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.13998496695693]}"
530_0,1,-6.13998496695693,106.87706092812007,0.03602594432168122,1.057682094286964E-4,0.11641880406321764,3.713929578079472E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.13998496695693]}"
531_0,1,-6.13998496695693,106.88604408096127,0.03600728413277317,1.0259827467955096E-4,0.11646161483700973,6.951345241676217E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.13998496695693]}"
532_0,1,-6.13998496695693,106.89502723380247,0.03580070796004034,9.204908236803588E-5,0.11648122593752462,6.280591710632925E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.13998496695693]}"
533_0,1,-6.13998496695693,106.90401038664366,0.03575522491311083,8.716674622861536E-5,0.11648374050864162,3.721800749192876E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.13998496695693]}"
534_0,1,-6.13998496695693,106.91299353948486,0.0355134252458566,8.20611480920347E-5,0.11641179397694193,2.9018295208496065E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.13998496695693]}"
535_0,1,-6.13998496695693,106.92197669232606,0.035384667106026946,7.818168523966199E-5,0.11615636861524099,5.8285776256489896E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.13998496695693]}"
536_0,1,-6.13998496695693,106.93095984516725,0.03503162600094825,7.415734850848818E-5,0.1161433824177596,8.046833558451896E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.13998496695693]}"
537_0,1,-6.13998496695693,106.93994299800845,0.03503162600094825,7.415734850848818E-5,0.1161433824177596,8.046833558451896E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.13998496695693]}"
538_0,1,-6.13998496695693,106.94892615084963,0.03489569685295789,6.833437267546139E-5,0.11617820469072017,6.536195332846246E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.13998496695693]}"
539_0,1,-6.13998496695693,106.95790930369083,0.035043271395082426,6.70056574276209E-5,0.11615462351984784,4.058210438216381E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.13998496695693]}"
540_0,1,-6.13998496695693,106.96689245653202,0.035047757720166293,6.448757361528688E-5,0.11628695084203139,6.527921166098158E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.13998496695693]}"
541_0,1,-6.131001814115734,106.68841471845498,0.03768143646398311,8.588234547813201E-5,0.11639867908295477,2.4440286627662617E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68841471845498,-6.131001814115734]}"
542_0,1,-6.131001814115734,106.69739787129618,0.03767636294172016,9.104260607287258E-5,0.11644149210412358,1.1184680877427308E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.131001814115734]}"
543_0,1,-6.131001814115734,106.70638102413737,0.03767636294160639,9.604927807663774E-5,0.11642659343436787,-1.2274350545556661E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.131001814115734]}"
544_0,1,-6.131001814115734,106.71536417697857,0.03767963649864467,9.597246833093612E-5,0.11641333409807719,-1.2307333737468063E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.131001814115734]}"
545_0,1,-6.131001814115734,106.72434732981975,0.037673411056617694,1.0040284657560513E-4,0.11606017779476174,2.4439463110015547E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.131001814115734]}"
546_0,1,-6.131001814115734,106.73333048266095,0.037672157480541195,1.0194933669748861E-4,0.11606042749552074,2.2946614794992998E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.131001814115734]}"
547_0,1,-6.131001814115734,106.74231363550214,0.03735452394358059,1.051634669741083E-4,0.1161657683739863,2.4598669144514853E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.131001814115734]}"
548_0,1,-6.131001814115734,106.75129678834334,0.03751259732288729,1.0960668261452507E-4,0.11612276066242062,1.5821870068376887E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.131001814115734]}"
549_0,1,-6.131001814115734,106.76027994118454,0.03748515096946789,1.0976990971666514E-4,0.11621141916147174,2.0018189248490743E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.131001814115734]}"
550_0,1,-6.131001814115734,106.76926309402573,0.03748515096946789,1.0976990971666514E-4,0.11621141916147174,2.0018189248490743E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.131001814115734]}"
551_0,1,-6.131001814115734,106.77824624686693,0.037172464112203804,1.1382585589400223E-4,0.1162745190173332,7.8709330409711E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.131001814115734]}"
552_0,1,-6.131001814115734,106.78722939970812,0.0369614011136214,1.1505497421701606E-4,0.11628229096402248,5.3568018745891517E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.131001814115734]}"
553_0,1,-6.131001814115734,106.79621255254932,0.03719850777273831,1.1155490423426927E-4,0.11619639599847514,8.37530272099931E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.131001814115734]}"
554_0,1,-6.131001814115734,106.80519570539052,0.036800298839863854,1.0927969839190138E-4,0.11629495290469445,7.088640581520551E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.131001814115734]}"
555_0,1,-6.131001814115734,106.81417885823171,0.03642285140905445,1.1193331904159955E-4,0.1161422463915567,6.148250571798625E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.131001814115734]}"
556_0,1,-6.131001814115734,106.82316201107291,0.03624813807079304,1.11862368870827E-4,0.11615047508849097,5.546828857878314E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.131001814115734]}"
557_0,1,-6.131001814115734,106.83214516391409,0.03599363701681829,1.1007231070572052E-4,0.11636573717364383,3.7976130481006056E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.131001814115734]}"
558_0,1,-6.131001814115734,106.84112831675529,0.0360026123261091,1.1160668384268281E-4,0.11641659684324597,2.94329979249327E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.131001814115734]}"
559_0,1,-6.131001814115734,106.85011146959648,0.0359800523564092,1.1186104476417463E-4,0.11629953784912095,2.0763007314558794E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.131001814115734]}"
560_0,1,-6.131001814115734,106.85909462243768,0.0359800523564092,1.1186104476417463E-4,0.11629953784912095,2.0763007314558794E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.131001814115734]}"
561_0,1,-6.131001814115734,106.86807777527888,0.036127025094031984,1.057682113754115E-4,0.11633899187367697,2.1158579523043076E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.131001814115734]}"
562_0,1,-6.131001814115734,106.87706092812007,0.03602594432168122,1.057682094286964E-4,0.11641880406321764,3.713929578079472E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.131001814115734]}"
563_0,1,-6.131001814115734,106.88604408096127,0.03600728413277317,1.0259827467955096E-4,0.11646161483700973,6.951345241676217E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.131001814115734]}"
564_0,1,-6.131001814115734,106.89502723380247,0.03580070796004034,9.204908236803588E-5,0.11648122593752462,6.280591710632925E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.131001814115734]}"
565_0,1,-6.131001814115734,106.90401038664366,0.03575522491311083,8.716674622861536E-5,0.11648374050864162,3.721800749192876E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.131001814115734]}"
566_0,1,-6.131001814115734,106.91299353948486,0.0355134252458566,8.20611480920347E-5,0.11641179397694193,2.9018295208496065E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.131001814115734]}"
567_0,1,-6.131001814115734,106.92197669232606,0.035384667106026946,7.818168523966199E-5,0.11615636861524099,5.8285776256489896E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.131001814115734]}"
568_0,1,-6.131001814115734,106.93095984516725,0.03503162600094825,7.415734850848818E-5,0.1161433824177596,8.046833558451896E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.131001814115734]}"
569_0,1,-6.131001814115734,106.93994299800845,0.03503162600094825,7.415734850848818E-5,0.1161433824177596,8.046833558451896E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.131001814115734]}"
570_0,1,-6.131001814115734,106.94892615084963,0.03489569685295789,6.833437267546139E-5,0.11617820469072017,6.536195332846246E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.131001814115734]}"
571_0,1,-6.131001814115734,106.95790930369083,0.035043271395082426,6.70056574276209E-5,0.11615462351984784,4.058210438216381E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.131001814115734]}"
572_0,1,-6.131001814115734,106.96689245653202,0.035047757720166293,6.448757361528688E-5,0.11628695084203139,6.527921166098158E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.131001814115734]}"
