system:index,dummy,lat,lon,s5p_co,s5p_no2,s5p_o3,s5p_so2,.geo
333_0,1,-6.193883884004101,106.77824624686693,0.036001381660420474,1.4701329558995216E-4,0.11688718725822522,5.175427475708956E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.193883884004101]}"
334_0,1,-6.193883884004101,106.78722939970812,0.035779534787372544,1.438335946630987E-4,0.1168798111848546,6.929159756631009E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.193883884004101]}"
335_0,1,-6.193883884004101,106.79621255254932,0.03578869507742721,1.40414754693646E-4,0.1168872894121545,7.018923771594209E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.193883884004101]}"
336_0,1,-6.193883884004101,106.80519570539052,0.035784137894864995,1.4384874053399328E-4,0.1168822036452559,6.928045964911448E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.193883884004101]}"
337_0,1,-6.193883884004101,106.81417885823171,0.03575900565887809,1.420899157697939E-4,0.11687307003766731,5.421533308871963E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.193883884004101]}"
338_0,1,-6.193883884004101,106.82316201107291,0.035762712389126594,1.365203992777601E-4,0.1170074390228231,5.282295211445471E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.193883884004101]}"
339_0,1,-6.193883884004101,106.83214516391409,0.03550832808569439,1.3114772428422246E-4,0.11702014701588401,6.937031139160855E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.193883884004101]}"
340_0,1,-6.193883884004101,106.84112831675529,0.035494731592752994,1.2740238346615397E-4,0.11686771793992988,5.1767698233168746E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.193883884004101]}"
341_0,1,-6.193883884004101,106.85011146959648,0.03551902004394467,1.2452444584125027E-4,0.11700714748769805,5.276233533546587E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.193883884004101]}"
342_0,1,-6.193883884004101,106.85909462243768,0.03551902004394467,1.2452444584125027E-4,0.11700714748769805,5.276233533546587E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.193883884004101]}"
343_0,1,-6.193883884004101,106.86807777527888,0.03549791036312158,1.2043471109211505E-4,0.11699726785072942,3.933799001914564E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.193883884004101]}"
344_0,1,-6.193883884004101,106.87706092812007,0.035225559025953576,1.1209104024869176E-4,0.11699828216222655,5.5051041526528105E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.193883884004101]}"
345_0,1,-6.193883884004101,106.88604408096127,0.03504336540539927,1.0443849332680884E-4,0.11700084616615927,5.289633677208122E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.193883884004101]}"
346_0,1,-6.193883884004101,106.89502723380247,0.03504214185702641,1.0363719673838116E-4,0.11699536964047796,3.994077954781326E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.193883884004101]}"
347_0,1,-6.193883884004101,106.90401038664366,0.03505730070168833,9.610348826034962E-5,0.11700316017569325,5.323007545494438E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.193883884004101]}"
348_0,1,-6.193883884004101,106.91299353948486,0.03506440687959634,9.421104322212532E-5,0.11701587165411333,5.395507216433958E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.193883884004101]}"
349_0,1,-6.193883884004101,106.92197669232606,0.03478968033908028,8.685487131836882E-5,0.11700831842293631,5.2809864156138576E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.193883884004101]}"
350_0,1,-6.193883884004101,106.93095984516725,0.034544677216296324,8.174520377677327E-5,0.11700714067418697,5.126191333017922E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.193883884004101]}"
351_0,1,-6.193883884004101,106.93994299800845,0.034544677216296324,8.174520377677327E-5,0.11700714067418697,5.126191333017922E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.193883884004101]}"
352_0,1,-6.193883884004101,106.94892615084963,0.03453290455853068,7.822328716624933E-5,0.11701581397248727,7.10627547644736E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.193883884004101]}"
353_0,1,-6.193883884004101,106.95790930369083,0.03427642460436768,7.41613837804451E-5,0.1170074133801609,6.861014108978144E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.193883884004101]}"
354_0,1,-6.193883884004101,106.96689245653202,0.03431507444086835,7.43068541037538E-5,0.11701110781198842,6.961165930681027E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.193883884004101]}"
355_0,1,-6.184900731162906,106.71536417697857,0.03698201545882607,1.2409146866154222E-4,0.11699016988283593,7.192119275542645E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.184900731162906]}"
356_0,1,-6.184900731162906,106.72434732981975,0.03698975475366313,1.2475835134864046E-4,0.11699622009337905,2.280545396033318E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.184900731162906]}"
357_0,1,-6.184900731162906,106.73333048266095,0.03679594051001839,1.2702340600020075E-4,0.11695227457262561,1.5545909347659914E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.184900731162906]}"
358_0,1,-6.184900731162906,106.74231363550214,0.03648341408808043,1.283389134484201E-4,0.11688365372789052,2.332268672942937E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.184900731162906]}"
359_0,1,-6.184900731162906,106.75129678834334,0.03635911148334045,1.3177375860442826E-4,0.1168774154793887,8.502887026003124E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.184900731162906]}"
360_0,1,-6.184900731162906,106.76027994118454,0.03648266605196404,1.3657237229918232E-4,0.11688750842904998,2.2955998318418838E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.184900731162906]}"
361_0,1,-6.184900731162906,106.76926309402573,0.03648266605196404,1.3657237229918232E-4,0.11688750842904998,2.2955998318418838E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.184900731162906]}"
362_0,1,-6.184900731162906,106.77824624686693,0.03624765892559486,1.4203419507043634E-4,0.11687809615691927,6.797715843036849E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.184900731162906]}"
363_0,1,-6.184900731162906,106.78722939970812,0.03604078462100123,1.4239187779206927E-4,0.11687886924768043,6.585718485331136E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.184900731162906]}"
364_0,1,-6.184900731162906,106.79621255254932,0.03576588607645963,1.40367504275897E-4,0.11688392882034611,6.641887064248638E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.184900731162906]}"
365_0,1,-6.184900731162906,106.80519570539052,0.03580059185147049,1.4212749779894264E-4,0.11688394182124502,7.064078312546553E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.184900731162906]}"
366_0,1,-6.184900731162906,106.81417885823171,0.035782472140398244,1.408319231276641E-4,0.11688746709047713,5.47042683115556E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.184900731162906]}"
367_0,1,-6.184900731162906,106.82316201107291,0.03553188597640283,1.3507663903860215E-4,0.11701372073093316,5.129649472369964E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.184900731162906]}"
368_0,1,-6.184900731162906,106.83214516391409,0.035545717893306995,1.330006507453383E-4,0.11701270130205062,7.690728429043036E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.184900731162906]}"
369_0,1,-6.184900731162906,106.84112831675529,0.03552158713484023,1.2732662725593557E-4,0.11700866269725314,5.519612255419198E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.184900731162906]}"
370_0,1,-6.184900731162906,106.85011146959648,0.03550619214869265,1.2392075757532094E-4,0.1170104092143164,5.411062306669605E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.184900731162906]}"
371_0,1,-6.184900731162906,106.85909462243768,0.03550619214869265,1.2392075757532094E-4,0.1170104092143164,5.411062306669605E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.184900731162906]}"
372_0,1,-6.184900731162906,106.86807777527888,0.03550408713387145,1.2025034768663433E-4,0.11700270735337183,7.063054120696854E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.184900731162906]}"
373_0,1,-6.184900731162906,106.87706092812007,0.035485613778680085,1.1245507492770126E-4,0.11699952192804368,5.613687934072016E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.184900731162906]}"
374_0,1,-6.184900731162906,106.88604408096127,0.03505528190315605,1.0892062102226556E-4,0.11699175002577439,5.4968798631056076E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.184900731162906]}"
375_0,1,-6.184900731162906,106.89502723380247,0.03505101300478937,1.0162580516153367E-4,0.11699476073643529,3.851703292971298E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.184900731162906]}"
376_0,1,-6.184900731162906,106.90401038664366,0.035055188502487004,9.628712518528901E-5,0.11700451862457924,4.0714702670622145E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.184900731162906]}"
377_0,1,-6.184900731162906,106.91299353948486,0.0350490494628949,9.033345957420811E-5,0.11700945454770732,5.559106977638984E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.184900731162906]}"
378_0,1,-6.184900731162906,106.92197669232606,0.0349037760996104,8.685923363743575E-5,0.11700780568587045,5.521896207284313E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.184900731162906]}"
379_0,1,-6.184900731162906,106.93095984516725,0.03459299941347909,7.824826781047532E-5,0.11701314108071346,5.3984514748028724E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.184900731162906]}"
380_0,1,-6.184900731162906,106.93994299800845,0.03459299941347909,7.824826781047532E-5,0.11701314108071346,5.3984514748028724E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.184900731162906]}"
381_0,1,-6.184900731162906,106.94892615084963,0.03453293647717187,7.823698239929753E-5,0.11701618033100747,5.108006376683008E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.184900731162906]}"
382_0,1,-6.184900731162906,106.95790930369083,0.03454510224625972,7.45749841389228E-5,0.11699821561494708,5.376221961012392E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.184900731162906]}"
383_0,1,-6.184900731162906,106.96689245653202,0.03430609207826975,7.050745368950946E-5,0.11700442375548861,5.5390972490424035E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.184900731162906]}"
384_0,1,-6.175917578321711,106.69739787129618,0.037196452729381636,1.1337152147896907E-4,0.1171226950900171,4.758519104130393E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.175917578321711]}"
385_0,1,-6.175917578321711,106.70638102413737,0.037211773219252675,1.172230417845777E-4,0.11710800930927126,2.299811268586887E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.175917578321711]}"
386_0,1,-6.175917578321711,106.71536417697857,0.03702018962908691,1.1921144822188217E-4,0.11711059223560623,2.3088032573493365E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.175917578321711]}"
387_0,1,-6.175917578321711,106.72434732981975,0.03707294455438992,1.2057783382828106E-4,0.11699820497123434,3.6314816845979744E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.175917578321711]}"
388_0,1,-6.175917578321711,106.73333048266095,0.03698802929450269,1.259723691607351E-4,0.11701158740380427,2.3498247449680976E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.175917578321711]}"
389_0,1,-6.175917578321711,106.74231363550214,0.03681235190123999,1.2718902816458424E-4,0.11700365872961845,2.4364003639775018E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.175917578321711]}"
390_0,1,-6.175917578321711,106.75129678834334,0.03681395481234543,1.288169039134658E-4,0.11687754585379433,2.0525592915122694E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.175917578321711]}"
391_0,1,-6.175917578321711,106.76027994118454,0.03676428221482302,1.32582023458743E-4,0.11689395590608198,2.5081658709603108E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.175917578321711]}"
392_0,1,-6.175917578321711,106.76926309402573,0.03676428221482302,1.32582023458743E-4,0.11689395590608198,2.5081658709603108E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.175917578321711]}"
393_0,1,-6.175917578321711,106.77824624686693,0.036468752856091385,1.3639838116054638E-4,0.11688476637787634,3.5097585330734504E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.175917578321711]}"
394_0,1,-6.175917578321711,106.78722939970812,0.03624378475752826,1.362604322515424E-4,0.11688102219761921,6.769823606557775E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.175917578321711]}"
395_0,1,-6.175917578321711,106.79621255254932,0.036022967648294095,1.3548050269822842E-4,0.11689477298913108,6.556712237713038E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.175917578321711]}"
396_0,1,-6.175917578321711,106.80519570539052,0.03603176378705147,1.3640159787332599E-4,0.1169968319312975,6.806669881160645E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.175917578321711]}"
397_0,1,-6.175917578321711,106.81417885823171,0.03577017841533497,1.3630194463584299E-4,0.1169986220103514,5.602587445920016E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.175917578321711]}"
398_0,1,-6.175917578321711,106.82316201107291,0.03576977245627605,1.3179346335567767E-4,0.11701191254718545,5.3607105262787E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.175917578321711]}"
399_0,1,-6.175917578321711,106.83214516391409,0.0355153804339428,1.3297311363446841E-4,0.11701592297196454,6.910062457444235E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.175917578321711]}"
400_0,1,-6.175917578321711,106.84112831675529,0.035525757761432235,1.274187737015469E-4,0.11700560222804617,6.961346860478579E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.175917578321711]}"
401_0,1,-6.175917578321711,106.85011146959648,0.03551080913941857,1.2423970241077936E-4,0.11701298741977634,6.852155700374195E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.175917578321711]}"
402_0,1,-6.175917578321711,106.85909462243768,0.03551080913941857,1.2423970241077936E-4,0.11701298741977634,6.852155700374195E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.175917578321711]}"
403_0,1,-6.175917578321711,106.86807777527888,0.03550226858899159,1.2055370431786938E-4,0.11700176386777589,7.093453392590652E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.175917578321711]}"
404_0,1,-6.175917578321711,106.87706092812007,0.035511592676326115,1.1249863781802183E-4,0.1169990483792395,6.786966376433131E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.175917578321711]}"
405_0,1,-6.175917578321711,106.88604408096127,0.03533369245683511,1.0453406693880178E-4,0.11699451954274713,5.535196921659064E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.175917578321711]}"
406_0,1,-6.175917578321711,106.89502723380247,0.035040399884214465,1.0197125623970486E-4,0.11700156315949468,4.72568331370437E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.175917578321711]}"
407_0,1,-6.175917578321711,106.90401038664366,0.03504572125555059,9.619512332734181E-5,0.11700348843316853,4.115761602245269E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.175917578321711]}"
408_0,1,-6.175917578321711,106.91299353948486,0.03481660690714699,9.052313431249786E-5,0.11700626531035901,3.945575176397411E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.175917578321711]}"
409_0,1,-6.175917578321711,106.92197669232606,0.034761694921432454,8.68617420260732E-5,0.11699749891108024,4.088985161053469E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.175917578321711]}"
410_0,1,-6.175917578321711,106.93095984516725,0.03457207846420544,7.819564035519483E-5,0.11701736765841132,5.274391583641274E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.175917578321711]}"
411_0,1,-6.175917578321711,106.93994299800845,0.03457207846420544,7.819564035519483E-5,0.11701736765841132,5.274391583641274E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.175917578321711]}"
412_0,1,-6.175917578321711,106.94892615084963,0.03457233319526476,7.42434342860444E-5,0.11700745442140392,7.110512615229651E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.175917578321711]}"
413_0,1,-6.175917578321711,106.95790930369083,0.034614916571013184,7.404031502858105E-5,0.11699720307737313,7.077138679571785E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.175917578321711]}"
414_0,1,-6.175917578321711,106.96689245653202,0.03429455081644805,7.050066689155024E-5,0.11699031929884084,5.229356965784059E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.175917578321711]}"
415_0,1,-6.166934425480515,106.69739787129618,0.03723056693955777,1.0964680697689194E-4,0.11712260986396014,2.0577763671239953E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.166934425480515]}"
416_0,1,-6.166934425480515,106.70638102413737,0.037196452729434504,1.1226855031110122E-4,0.11710450929057067,2.1965788431525956E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.166934425480515]}"
417_0,1,-6.166934425480515,106.71536417697857,0.03699241031899148,1.1331962783157445E-4,0.11712400599234019,2.3189932243298373E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.166934425480515]}"
418_0,1,-6.166934425480515,106.72434732981975,0.03702791903527205,1.1746992470867569E-4,0.11711240556834636,3.716248906253939E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.166934425480515]}"
419_0,1,-6.166934425480515,106.73333048266095,0.03677666600448141,1.230373091484124E-4,0.11701355137026383,3.6613608398969696E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.166934425480515]}"
420_0,1,-6.166934425480515,106.74231363550214,0.03677310839761418,1.2458468330870566E-4,0.11700282318471955,2.2326119002241955E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.166934425480515]}"
421_0,1,-6.166934425480515,106.75129678834334,0.03676617313403014,1.288212469066459E-4,0.11701173771643088,2.2228121683217906E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.166934425480515]}"
422_0,1,-6.166934425480515,106.76027994118454,0.03678653347789908,1.3270266893457118E-4,0.11689612517355667,3.5554864992784084E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.166934425480515]}"
423_0,1,-6.166934425480515,106.76926309402573,0.03678653347789908,1.3270266893457118E-4,0.11689612517355667,3.5554864992784084E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.166934425480515]}"
424_0,1,-6.166934425480515,106.77824624686693,0.03676891358310793,1.345525746635799E-4,0.11688148005477621,5.2096109893670455E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.166934425480515]}"
425_0,1,-6.166934425480515,106.78722939970812,0.03627320401858993,1.3281800735079227E-4,0.11699740963373628,5.6615016607691594E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.166934425480515]}"
426_0,1,-6.166934425480515,106.79621255254932,0.03598300606582949,1.3464224951351947E-4,0.11688228010351072,3.697791246597893E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.166934425480515]}"
427_0,1,-6.166934425480515,106.80519570539052,0.03625878737621758,1.3488478001868657E-4,0.11700119196695605,3.47668262157798E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.166934425480515]}"
428_0,1,-6.166934425480515,106.81417885823171,0.03600893400275981,1.306560064666058E-4,0.11699850025649032,3.5466186971570614E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.166934425480515]}"
429_0,1,-6.166934425480515,106.82316201107291,0.03597190400872724,1.265556948286265E-4,0.11699636726003981,3.845478296920452E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.166934425480515]}"
430_0,1,-6.166934425480515,106.83214516391409,0.03576699015771505,1.2680303761733973E-4,0.11701126827164055,3.482708969028881E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.166934425480515]}"
431_0,1,-6.166934425480515,106.84112831675529,0.03551190285880232,1.2477520804958663E-4,0.11699636846283036,3.708981107751001E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.166934425480515]}"
432_0,1,-6.166934425480515,106.85011146959648,0.035474689944903146,1.25172292473824E-4,0.11699318821606146,5.579783587357539E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.166934425480515]}"
433_0,1,-6.166934425480515,106.85909462243768,0.035474689944903146,1.25172292473824E-4,0.11699318821606146,5.579783587357539E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.166934425480515]}"
434_0,1,-6.166934425480515,106.86807777527888,0.03550980788587418,1.2109217980870765E-4,0.11701572030035348,7.008747054175395E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.166934425480515]}"
435_0,1,-6.166934425480515,106.87706092812007,0.03550625001204787,1.1257296416319074E-4,0.11701493351242186,6.93133273176577E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.166934425480515]}"
436_0,1,-6.166934425480515,106.88604408096127,0.03501947733698473,1.0373528121269564E-4,0.11701357473878973,3.853608701323827E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.166934425480515]}"
437_0,1,-6.166934425480515,106.89502723380247,0.035020417026768585,9.791951378045326E-5,0.1170096346687467,3.968340040375437E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.166934425480515]}"
438_0,1,-6.166934425480515,106.90401038664366,0.035003859150433754,9.058299938227306E-5,0.1170086694481815,3.1615054296033965E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.166934425480515]}"
439_0,1,-6.166934425480515,106.91299353948486,0.03479720002783976,8.697152738804211E-5,0.11700414265195101,4.077114219855519E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.166934425480515]}"
440_0,1,-6.166934425480515,106.92197669232606,0.034774003356386515,8.120954277068263E-5,0.11700638023457836,2.3873090005247304E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.166934425480515]}"
441_0,1,-6.166934425480515,106.93095984516725,0.0345481632749536,7.91847754132526E-5,0.11701260724049563,4.013626326658817E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.166934425480515]}"
442_0,1,-6.166934425480515,106.93994299800845,0.0345481632749536,7.91847754132526E-5,0.11701260724049563,4.013626326658817E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.166934425480515]}"
443_0,1,-6.166934425480515,106.94892615084963,0.034318350807034645,7.45117490776419E-5,0.1169937763452022,3.7069550096714335E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.166934425480515]}"
444_0,1,-6.166934425480515,106.95790930369083,0.0343098091742116,7.078360329755379E-5,0.11699628915245029,5.469777259973396E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.166934425480515]}"
445_0,1,-6.166934425480515,106.96689245653202,0.03431097246768531,6.773968429891336E-5,0.11698897972443348,5.3647379485373535E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.166934425480515]}"
446_0,1,-6.15795127263932,106.68841471845498,0.037351618475687756,1.0018025811110152E-4,0.11701015688984238,5.3629369577794316E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68841471845498,-6.15795127263932]}"
447_0,1,-6.15795127263932,106.69739787129618,0.03722977748467063,1.0180432037491379E-4,0.11706313643766263,3.806166522681879E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.15795127263932]}"
448_0,1,-6.15795127263932,106.70638102413737,0.03723977862085121,1.0481111836484341E-4,0.11711856035028467,2.281848586395941E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.15795127263932]}"
449_0,1,-6.15795127263932,106.71536417697857,0.03718124932961555,1.0965754590879226E-4,0.11711196797317767,2.2009131882998675E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.15795127263932]}"
450_0,1,-6.15795127263932,106.72434732981975,0.036986519145573424,1.1146963634206709E-4,0.1171235919596567,3.7124541341827856E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.15795127263932]}"
451_0,1,-6.15795127263932,106.73333048266095,0.03679164499206858,1.1584408396784762E-4,0.11712740553441126,3.7456904944261245E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.15795127263932]}"
452_0,1,-6.15795127263932,106.74231363550214,0.03679855787603362,1.2078249083823934E-4,0.11701547173029965,2.1937126405619313E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.15795127263932]}"
453_0,1,-6.15795127263932,106.75129678834334,0.03679519678844484,1.2480414709181096E-4,0.1170021297014436,3.7474924570319476E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.15795127263932]}"
454_0,1,-6.15795127263932,106.76027994118454,0.03677752472995342,1.2894020181822071E-4,0.11699785033043389,3.661986226962873E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.15795127263932]}"
455_0,1,-6.15795127263932,106.76926309402573,0.03677752472995342,1.2894020181822071E-4,0.11699785033043389,3.661986226962873E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.15795127263932]}"
456_0,1,-6.15795127263932,106.77824624686693,0.036498303146091864,1.306887548983399E-4,0.11701323741881776,3.7919896118357775E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.15795127263932]}"
