system:index,dummy,lat,lon,viirs_ntl,.geo
350_0,1,-6.193883884004101,106.93095984516725,37.39623631068638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.193883884004101]}"
351_0,1,-6.193883884004101,106.93994299800845,37.936590531293085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.193883884004101]}"
352_0,1,-6.193883884004101,106.94892615084963,39.6450008392334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.193883884004101]}"
353_0,1,-6.193883884004101,106.95790930369083,41.09414953934519,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.193883884004101]}"
354_0,1,-6.193883884004101,106.96689245653202,49.59196066856384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.193883884004101]}"
355_0,1,-6.184900731162906,106.71536417697857,46.87109018544682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.184900731162906]}"
356_0,1,-6.184900731162906,106.72434732981975,42.88865503275169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.184900731162906]}"
357_0,1,-6.184900731162906,106.73333048266095,56.27375098255193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.184900731162906]}"
358_0,1,-6.184900731162906,106.74231363550214,49.56997222900391,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.184900731162906]}"
359_0,1,-6.184900731162906,106.75129678834334,49.66467552185058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.184900731162906]}"
360_0,1,-6.184900731162906,106.76027994118454,54.813659032185875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.184900731162906]}"
361_0,1,-6.184900731162906,106.76926309402573,52.03179281266009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.184900731162906]}"
362_0,1,-6.184900731162906,106.77824624686693,51.85929547227579,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.184900731162906]}"
363_0,1,-6.184900731162906,106.78722939970812,52.31061405088843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.184900731162906]}"
364_0,1,-6.184900731162906,106.79621255254932,66.72492586911379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.184900731162906]}"
365_0,1,-6.184900731162906,106.80519570539052,54.0795973400737,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.184900731162906]}"
366_0,1,-6.184900731162906,106.81417885823171,61.2688840230306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.184900731162906]}"
367_0,1,-6.184900731162906,106.82316201107291,82.68206290311592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.184900731162906]}"
368_0,1,-6.184900731162906,106.83214516391409,96.84025573730469,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.184900731162906]}"
369_0,1,-6.184900731162906,106.84112831675529,71.07711360329075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.184900731162906]}"
370_0,1,-6.184900731162906,106.85011146959648,50.85426522321242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.184900731162906]}"
371_0,1,-6.184900731162906,106.85909462243768,50.26967758178711,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.184900731162906]}"
372_0,1,-6.184900731162906,106.86807777527888,51.71235554034893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.184900731162906]}"
373_0,1,-6.184900731162906,106.87706092812007,48.4081667582194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.184900731162906]}"
374_0,1,-6.184900731162906,106.88604408096127,45.809926937787964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.184900731162906]}"
375_0,1,-6.184900731162906,106.89502723380247,45.33131565767176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.184900731162906]}"
376_0,1,-6.184900731162906,106.90401038664366,46.21251955899325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.184900731162906]}"
377_0,1,-6.184900731162906,106.91299353948486,45.202144313502956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.184900731162906]}"
378_0,1,-6.184900731162906,106.92197669232606,46.34059234460195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.184900731162906]}"
379_0,1,-6.184900731162906,106.93095984516725,42.657774473491465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.184900731162906]}"
380_0,1,-6.184900731162906,106.93994299800845,43.81059109723127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.184900731162906]}"
381_0,1,-6.184900731162906,106.94892615084963,42.49864137740362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.184900731162906]}"
382_0,1,-6.184900731162906,106.95790930369083,42.027990713224305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.184900731162906]}"
383_0,1,-6.184900731162906,106.96689245653202,46.143694850376676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.184900731162906]}"
384_0,1,-6.175917578321711,106.69739787129618,38.68774473667145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.175917578321711]}"
385_0,1,-6.175917578321711,106.70638102413737,45.3700585047404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.175917578321711]}"
386_0,1,-6.175917578321711,106.71536417697857,46.77985188218414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.175917578321711]}"
387_0,1,-6.175917578321711,106.72434732981975,40.83953927692614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.175917578321711]}"
388_0,1,-6.175917578321711,106.73333048266095,45.16810635157994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.175917578321711]}"
389_0,1,-6.175917578321711,106.74231363550214,46.65910110473633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.175917578321711]}"
390_0,1,-6.175917578321711,106.75129678834334,46.85103862690476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.175917578321711]}"
391_0,1,-6.175917578321711,106.76027994118454,48.262361986883754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.175917578321711]}"
392_0,1,-6.175917578321711,106.76926309402573,49.165405909220375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.175917578321711]}"
393_0,1,-6.175917578321711,106.77824624686693,50.89917406439781,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.175917578321711]}"
394_0,1,-6.175917578321711,106.78722939970812,62.7926796653054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.175917578321711]}"
395_0,1,-6.175917578321711,106.79621255254932,62.065494336579974,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.175917578321711]}"
396_0,1,-6.175917578321711,106.80519570539052,53.41067123413086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.175917578321711]}"
397_0,1,-6.175917578321711,106.81417885823171,65.3788883784046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.175917578321711]}"
398_0,1,-6.175917578321711,106.82316201107291,105.55767313639323,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.175917578321711]}"
399_0,1,-6.175917578321711,106.83214516391409,110.12579567752667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.175917578321711]}"
400_0,1,-6.175917578321711,106.84112831675529,79.3754771892841,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.175917578321711]}"
401_0,1,-6.175917578321711,106.85011146959648,52.65690517425537,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.175917578321711]}"
402_0,1,-6.175917578321711,106.85909462243768,51.87832101186117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.175917578321711]}"
403_0,1,-6.175917578321711,106.86807777527888,48.83841827392578,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.175917578321711]}"
404_0,1,-6.175917578321711,106.87706092812007,47.53089993044456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.175917578321711]}"
405_0,1,-6.175917578321711,106.88604408096127,45.674909057617185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.175917578321711]}"
406_0,1,-6.175917578321711,106.89502723380247,48.14535170335036,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.175917578321711]}"
407_0,1,-6.175917578321711,106.90401038664366,45.39794392055936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.175917578321711]}"
408_0,1,-6.175917578321711,106.91299353948486,49.0838790104307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.175917578321711]}"
409_0,1,-6.175917578321711,106.92197669232606,50.132970333099365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.175917578321711]}"
410_0,1,-6.175917578321711,106.93095984516725,42.724570751190186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.175917578321711]}"
411_0,1,-6.175917578321711,106.93994299800845,45.64097244262695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.175917578321711]}"
412_0,1,-6.175917578321711,106.94892615084963,44.10313873291015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.175917578321711]}"
413_0,1,-6.175917578321711,106.95790930369083,47.38273100419478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.175917578321711]}"
414_0,1,-6.175917578321711,106.96689245653202,45.436288418977156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.175917578321711]}"
415_0,1,-6.166934425480515,106.69739787129618,36.42650402293486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.166934425480515]}"
416_0,1,-6.166934425480515,106.70638102413737,38.86572046389525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.166934425480515]}"
417_0,1,-6.166934425480515,106.71536417697857,40.61367925008138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.166934425480515]}"
418_0,1,-6.166934425480515,106.72434732981975,40.55140209197998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.166934425480515]}"
419_0,1,-6.166934425480515,106.73333048266095,46.614491537715615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.166934425480515]}"
420_0,1,-6.166934425480515,106.74231363550214,44.660454432169594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.166934425480515]}"
421_0,1,-6.166934425480515,106.75129678834334,50.88514229655266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.166934425480515]}"
422_0,1,-6.166934425480515,106.76027994118454,58.680919910299366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.166934425480515]}"
423_0,1,-6.166934425480515,106.76926309402573,56.296376432691304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.166934425480515]}"
424_0,1,-6.166934425480515,106.77824624686693,56.6005859375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.166934425480515]}"
425_0,1,-6.166934425480515,106.78722939970812,66.19011719058258,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.166934425480515]}"
426_0,1,-6.166934425480515,106.79621255254932,56.424903131300404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.166934425480515]}"
427_0,1,-6.166934425480515,106.80519570539052,54.3058066368103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.166934425480515]}"
428_0,1,-6.166934425480515,106.81417885823171,61.74510643519268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.166934425480515]}"
429_0,1,-6.166934425480515,106.82316201107291,92.21615630701969,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.166934425480515]}"
430_0,1,-6.166934425480515,106.83214516391409,109.33732960322132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.166934425480515]}"
431_0,1,-6.166934425480515,106.84112831675529,81.54799435056489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.166934425480515]}"
432_0,1,-6.166934425480515,106.85011146959648,51.40023958360827,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.166934425480515]}"
433_0,1,-6.166934425480515,106.85909462243768,54.46772104543406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.166934425480515]}"
434_0,1,-6.166934425480515,106.86807777527888,56.651737332344055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.166934425480515]}"
435_0,1,-6.166934425480515,106.87706092812007,54.22294525407318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.166934425480515]}"
436_0,1,-6.166934425480515,106.88604408096127,45.5870730082194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.166934425480515]}"
437_0,1,-6.166934425480515,106.89502723380247,46.55218874174973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.166934425480515]}"
438_0,1,-6.166934425480515,106.90401038664366,48.175044775009155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.166934425480515]}"
439_0,1,-6.166934425480515,106.91299353948486,52.69346700740766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.166934425480515]}"
440_0,1,-6.166934425480515,106.92197669232606,54.33400192759395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.166934425480515]}"
441_0,1,-6.166934425480515,106.93095984516725,47.150360107421875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.166934425480515]}"
442_0,1,-6.166934425480515,106.93994299800845,44.85783004760742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.166934425480515]}"
443_0,1,-6.166934425480515,106.94892615084963,49.59080229307476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.166934425480515]}"
444_0,1,-6.166934425480515,106.95790930369083,50.693571938408745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.166934425480515]}"
445_0,1,-6.166934425480515,106.96689245653202,41.12678527832031,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.166934425480515]}"
446_0,1,-6.15795127263932,106.68841471845498,37.672972247858716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68841471845498,-6.15795127263932]}"
447_0,1,-6.15795127263932,106.69739787129618,45.396660003662106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.15795127263932]}"
448_0,1,-6.15795127263932,106.70638102413737,50.9190358320872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.15795127263932]}"
449_0,1,-6.15795127263932,106.71536417697857,49.21836042404175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.15795127263932]}"
450_0,1,-6.15795127263932,106.72434732981975,45.89687549706662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.15795127263932]}"
451_0,1,-6.15795127263932,106.73333048266095,50.84743748540463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.15795127263932]}"
452_0,1,-6.15795127263932,106.74231363550214,37.94011892591204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.15795127263932]}"
453_0,1,-6.15795127263932,106.75129678834334,38.13799640588593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.15795127263932]}"
454_0,1,-6.15795127263932,106.76027994118454,40.93719593799897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.15795127263932]}"
455_0,1,-6.15795127263932,106.76926309402573,45.64508370241504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.15795127263932]}"
456_0,1,-6.15795127263932,106.77824624686693,50.14132926247337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.15795127263932]}"
457_0,1,-6.15795127263932,106.78722939970812,49.66274546991828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.15795127263932]}"
458_0,1,-6.15795127263932,106.79621255254932,45.22013328188942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.15795127263932]}"
459_0,1,-6.15795127263932,106.80519570539052,41.85500246683757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.15795127263932]}"
460_0,1,-6.15795127263932,106.81417885823171,50.88293181238948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.15795127263932]}"
461_0,1,-6.15795127263932,106.82316201107291,54.83552730015346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.15795127263932]}"
462_0,1,-6.15795127263932,106.83214516391409,49.126748402913414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.15795127263932]}"
463_0,1,-6.15795127263932,106.84112831675529,52.420425117789925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.15795127263932]}"
464_0,1,-6.15795127263932,106.85011146959648,56.069369316101074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.15795127263932]}"
465_0,1,-6.15795127263932,106.85909462243768,47.10441193490658,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.15795127263932]}"
466_0,1,-6.15795127263932,106.86807777527888,46.80914436067854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.15795127263932]}"
467_0,1,-6.15795127263932,106.87706092812007,48.45155127573822,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.15795127263932]}"
468_0,1,-6.15795127263932,106.88604408096127,54.25193763265804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.15795127263932]}"
469_0,1,-6.15795127263932,106.89502723380247,58.88885851773349,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.15795127263932]}"
470_0,1,-6.15795127263932,106.90401038664366,58.2454676693433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.15795127263932]}"
471_0,1,-6.15795127263932,106.91299353948486,56.205166244506835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.15795127263932]}"
472_0,1,-6.15795127263932,106.92197669232606,47.07785586093335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.15795127263932]}"
473_0,1,-6.15795127263932,106.93095984516725,50.135256620553825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.15795127263932]}"
474_0,1,-6.15795127263932,106.93994299800845,55.84922250111898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.15795127263932]}"
475_0,1,-6.15795127263932,106.94892615084963,37.10814996199174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.15795127263932]}"
476_0,1,-6.15795127263932,106.95790930369083,37.83449569551071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.15795127263932]}"
477_0,1,-6.15795127263932,106.96689245653202,32.69127354579689,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.15795127263932]}"
478_0,1,-6.148968119798125,106.68841471845498,38.83623113632202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68841471845498,-6.148968119798125]}"
479_0,1,-6.148968119798125,106.69739787129618,44.577900950113936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.148968119798125]}"
480_0,1,-6.148968119798125,106.70638102413737,47.37142493508079,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.148968119798125]}"
481_0,1,-6.148968119798125,106.71536417697857,41.33597386267878,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.148968119798125]}"
482_0,1,-6.148968119798125,106.72434732981975,42.32595135872824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.148968119798125]}"
483_0,1,-6.148968119798125,106.73333048266095,48.12169541252984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.148968119798125]}"
484_0,1,-6.148968119798125,106.74231363550214,41.9341870035444,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.148968119798125]}"
485_0,1,-6.148968119798125,106.75129678834334,35.13989480825571,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.148968119798125]}"
486_0,1,-6.148968119798125,106.76027994118454,32.100812465586564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.148968119798125]}"
487_0,1,-6.148968119798125,106.76926309402573,37.20090840657552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.148968119798125]}"
488_0,1,-6.148968119798125,106.77824624686693,49.974674487936085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.148968119798125]}"
489_0,1,-6.148968119798125,106.78722939970812,50.38519537253458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.148968119798125]}"
490_0,1,-6.148968119798125,106.79621255254932,46.41956843325966,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.148968119798125]}"
491_0,1,-6.148968119798125,106.80519570539052,43.85521571947181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.148968119798125]}"
492_0,1,-6.148968119798125,106.81417885823171,53.16338718959263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.148968119798125]}"
493_0,1,-6.148968119798125,106.82316201107291,52.83589426676432,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.148968119798125]}"
494_0,1,-6.148968119798125,106.83214516391409,48.821486821988735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.148968119798125]}"
495_0,1,-6.148968119798125,106.84112831675529,53.93063929855947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.148968119798125]}"
496_0,1,-6.148968119798125,106.85011146959648,52.96305351257324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.148968119798125]}"
497_0,1,-6.148968119798125,106.85909462243768,49.557643243822,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.148968119798125]}"
498_0,1,-6.148968119798125,106.86807777527888,47.404747501496345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.148968119798125]}"
499_0,1,-6.148968119798125,106.87706092812007,50.342393239339195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.148968119798125]}"
500_0,1,-6.148968119798125,106.88604408096127,58.21486913240873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.148968119798125]}"
501_0,1,-6.148968119798125,106.89502723380247,55.83104657369947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.148968119798125]}"
502_0,1,-6.148968119798125,106.90401038664366,51.18331779317653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.148968119798125]}"
503_0,1,-6.148968119798125,106.91299353948486,48.61235523223877,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.148968119798125]}"
504_0,1,-6.148968119798125,106.92197669232606,45.54555222926996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.148968119798125]}"
505_0,1,-6.148968119798125,106.93095984516725,46.31010811729769,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.148968119798125]}"
506_0,1,-6.148968119798125,106.93994299800845,55.347822189331055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.148968119798125]}"
507_0,1,-6.148968119798125,106.94892615084963,31.05944309736553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.148968119798125]}"
508_0,1,-6.148968119798125,106.95790930369083,29.599377745288912,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.148968119798125]}"
509_0,1,-6.148968119798125,106.96689245653202,23.141888209751674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.148968119798125]}"
510_0,1,-6.13998496695693,106.69739787129618,44.938304658920046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.13998496695693]}"
511_0,1,-6.13998496695693,106.70638102413737,45.39453539167132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.13998496695693]}"
512_0,1,-6.13998496695693,106.71536417697857,46.67332649230957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.13998496695693]}"
513_0,1,-6.13998496695693,106.72434732981975,49.38860829671224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.13998496695693]}"
514_0,1,-6.13998496695693,106.73333048266095,60.17792003074389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.13998496695693]}"
515_0,1,-6.13998496695693,106.74231363550214,41.126127541065216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.13998496695693]}"
516_0,1,-6.13998496695693,106.75129678834334,36.46799475247742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.13998496695693]}"
517_0,1,-6.13998496695693,106.76027994118454,33.28007646060858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.13998496695693]}"
518_0,1,-6.13998496695693,106.76926309402573,37.93142075469528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.13998496695693]}"
519_0,1,-6.13998496695693,106.77824624686693,44.83176083718577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.13998496695693]}"
520_0,1,-6.13998496695693,106.78722939970812,47.78132202148438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.13998496695693]}"
521_0,1,-6.13998496695693,106.79621255254932,46.705292603065224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.13998496695693]}"
522_0,1,-6.13998496695693,106.80519570539052,46.79456352769283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.13998496695693]}"
523_0,1,-6.13998496695693,106.81417885823171,63.199292500813804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.13998496695693]}"
524_0,1,-6.13998496695693,106.82316201107291,51.839864511958886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.13998496695693]}"
525_0,1,-6.13998496695693,106.83214516391409,52.19550045116527,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.13998496695693]}"
